href,restaurantName,tags,address,schedule,latitude,longitude
https://www.ubereats.com/mx/store/tamales-gourmet-td-tamal-coyoacan/PXoxXW_2TsGFhYjeDihHew,Tamales Gourmet TD Tamal Coyoacan,"4.5 xStar (5,000+) • Mexicana • Comida económica • $ • Información","Corina 117, Del Carmen

Ciudad de México, CDMX",Domingo9:15 a.m. - 8:00 p.m.Lunes - Sábado8:00 a.m. - 8:00 p.m.,19.3564226,-99.1552376
https://www.ubereats.com/mx/store/veganisimo-loncheria-vegana-valle/kp5tRTBNQ12g54nizODSYw,Veganísimo Lonchería Vegana (Valle),4.8 xStar (500+) • Vegetariana • Saludable • Vegana • $ • Información,"Eje 3 Poniente 1435, Local 9

Benito Juárez, DF",Todos los días1:00 p.m. - 8:45 p.m.,19.37129133614362,-99.17124099806239
https://www.ubereats.com/mx/store/dochi-beans-pollo-comida-coreana-y-bebidas/HG9tirJOQhKRNk_uTK5s6g,Dochi Beans Pollo Comida Coreana Y Bebidas,4.6 xStar (260+) • Alitas • Pollo • Coreana • Comida rápida • Café • Jugos y smoothies • Pollo • Arroz congee • Fideos • Waffles • Información,"Bosques De Asia, Colonia Bosques De Aragon, 46B

Nezahualcóyotl, Edomex",Domingo1:00 p.m. - 8:00 p.m.Lunes - Jueves1:00 p.m. - 9:00 p.m.Viernes - Sábado1:00 p.m. - 10:00 p.m.,19.46526690499483,-99.05555271607523
https://www.ubereats.com/mx/store/edes-bun/D7BRbH1TWfua2zkJLIN_9g,Édes Bün,4.9 xStar (480+) • Postres • Café y té • $ • Información,"Bosques de Tanger #1

Nezahualcóyotl, EM",Domingo11:00 a.m. - 1:55 p.m. • Menú4:30 p.m. - 8:58 p.m. • MenúLunes - Viernes9:00 a.m. - 1:00 p.m. • Menú4:00 p.m. - 9:00 p.m. • MenúSábado11:00 a.m. - 1:55 p.m. • Menú4:30 p.m. - 9:20 p.m. • Menú,19.47664682058067,-99.04767134857865
https://www.ubereats.com/mx/store/chiwawas-bosques-de-aragon/j3jOljPzX_yHK1JCGz2_LQ,Chiwawas (Bosques de Aragón),"4.6 xStar (2,000+) • Pizza • Americana • Italiana • Exclusivo de Uber Eats • $ • Información","Bosques de Ecuador #1

Nezahualcoyotl, LATAM",Domingo1:30 p.m. - 8:45 p.m. • Menú1:30 p.m. - 8:45 p.m. • MenúLunes - Jueves1:30 p.m. - 8:45 p.m. • MenúViernes - Sábado1:30 p.m. - 8:45 p.m. • Menú1:30 p.m. - 8:45 p.m. • Menú,19.4636349,-99.049129
https://www.ubereats.com/mx/store/las-rockalitas/JYbfDVfcQkCzAsRTPosrBQ,Las Rockalitas,"4.7 xStar (1,000+) • Alitas • Comida económica • $ • Información","Av. Francisco Morazán 85, Pradera I Secc, Gustavo A. Madero, 07500

Ciudad de México, CDMX",Domingo4:00 p.m. - 10:00 p.m.LunesMartes - Sábado4:00 p.m. - 10:00 p.m.,19.4718701,-99.0672062
https://www.ubereats.com/mx/store/pizza-artesanal-bassano/EW-MBrVCQiy1I2FsgY-DWw,Pizza Artesanal Bassano,4.6 xStar (370+) • Pizza • Italiana • Comida rápida • Postres • Postres • Gourmet • Ensaladas • Ensaladas • Bebidas • Alitas • Pollo • Pollo • Fried Chicken • Hawaiana • Ambiente familiar • Family Meals • Comida económica • $$ • Información,"Bosques de Europa 90

Mexico City, Estado de México",Domingo2:30 p.m. - 9:00 p.m.LunesMartes - Jueves2:30 p.m. - 9:00 p.m.Viernes - Sábado2:30 p.m. - 9:30 p.m.,19.4672649,-99.0463737
https://www.ubereats.com/mx/store/mexipuerto-cd-azteca/oBsigi4JV2CZEFkvYD2eCQ,Pasteko Ciudad Azteca, • Mexicana • Latinoamericana • Mexicana • Información,"Av. Carlos Hank González Num.50 Mz 632 Int. Loc C31

Ciudad Azteca, LATAM",Todos los días7:30 a.m. - 9:00 p.m.,19.5334737,-99.0276364
https://www.ubereats.com/mx/store/tortas-la-castellana-santa-fe/ca6qoggPRXq4iVI8cUWrCg,Tortas La Castellana Santa Fe,"4.5 xStar (5,000+) • Mexicana • $ • Información","Carr. México-Toluca 1235, Santa Fe, Contadero, 01219

Ciudad de México, CDMX",Todos los días10:00 a.m. - 9:15 p.m.,19.3595456,-99.2750461
https://www.ubereats.com/mx/store/cafe-torino-santa-fe/ZRoJt-1QS8C0rgaY1-KSBA,Café Torino (Santa Fe),"4.6 xStar (2,000+) • Ambiente familiar • Gourmet • Especialidades • Premium • Pizza • Desayuno y brunch • Pasta • $$$$ • Información","Vasco de Quiroga 3200, cp 01210

Mexico City, Alvaro Obregon",Domingo9:00 a.m. - 12:30 p.m. • Desayunos12:30 p.m. - 6:05 p.m. • ComidasLunes - Sábado8:00 a.m. - 12:45 p.m. • Desayunos12:45 p.m. - 10:30 p.m. • Comidas,19.3660127,-99.2646614
https://www.ubereats.com/mx/store/oakberry-acai-bowl-bosques/tiC7fiIHWHKalDCmq1A4-g,Oakberry Acaí Bowl (BOSQUES),4.6 xStar (500+) • Ice Cream & Frozen Yogurt • Comida reconfortante • Postres • Información,"Avenida Stim 1316

Cuajimalpa de Morelos, CDMX",Todos los días8:00 a.m. - 9:00 p.m.,19.3898625,-99.2598401
https://www.ubereats.com/mx/store/tasty-greens-paseo-interlomas/5Qtv2rk2VXSa6CHhsqqcKQ,TASTY GREENS (PASEO INTERLOMAS),4.7 xStar (600+) • Ensaladas • Vegetariana • Saludable • Exclusivo de Uber Eats • $$$ • Información,"Local FC12 Vialidad de la Barranca Manzana 003, Col. Ex Hacienda Jesús del Monte, Bosque de las Palmas

Naucalpan de Juárez, LATAM",Todos los días11:30 a.m. - 8:30 p.m.,19.398756,-99.2825559
https://www.ubereats.com/mx/store/kun-kun/fIt3IVARS_yy_ZpKyz5tJA,KUN KUN,4.7 xStar (210+) • Coreana • Postres • China • Japonesa • Poke • Sushi • Asiática • Información,"La Soledad 266

Azcapotzalco, CDMX",DomingoLunes - Sábado10:00 a.m. - 9:00 p.m.,19.48959827229091,-99.17171851281677
https://www.ubereats.com/mx/store/central-crepes/Unngr8_LTeCJq4ozLqG5og,Central Crepes,"4.6 xStar (2,000+) • Postres • Postres • $ • Información","Lago Atitlán 157, Local, Del. Miguel Hidalgo

Ciudad de México, LATAM",Todos los días11:00 a.m. - 12:00 a.m.,19.4523819,-99.2025808
https://www.ubereats.com/mx/store/budare-venezuela/gG7vMcWWR86Q7YVEAk7xvg,Budare Venezuela,"4.1 xStar (1,000+) • Venezolana • Latinoamericana • Latinoamericana • Especialidades • $$ • Información","Calle Lago Yojoa 116

Miguel Hidalgo, LATAM",Todos los días8:00 a.m. - 12:00 a.m.,19.4495702,-99.2009119
https://www.ubereats.com/mx/store/las-hamburguesas-de-sotelo-bajo-puente/Gj2qiLhEWQeo1rRm__3n7w,Las Hamburguesas de Sotelo (Bajo Puente),"4.8 xStar (1,000+) • Americana • Hamburguesas • $ • Información","Av. F. C. de Cuernavaca esquina presidente Masaryk, Polanco, Polanco I Secc, Miguel Hidalgo, 11560

Ciudad de México, LATAM",DomingoLunes - Sábado9:00 a.m. - 10:00 p.m.,19.4331817,-99.208395
https://www.ubereats.com/mx/store/hamburguesas-el-pich-periferico/ZgwJczoXUFik1wWVx8Px1w,Hamburguesas El Pich Periferico,4.7 xStar (120+) • Americana • Sándwiches • Hamburguesas • $ • Información,"Calzada de Tlalpan 4467

Tlalpan, DF",Todos los días12:00 p.m. - 2:50 a.m.,19.295582381393803,-99.15505127556669
https://www.ubereats.com/mx/store/tacos-chidos-el-hueso/dHG-mmMQUP2O8XJnGXLgeQ,Tacos chidos El Hueso,4.4 xStar (27) • Pizza • Italiana • Europea • Postres • Información,"Avenida División del Norte & Calzada del Hueso

Tlalpan, DF",Domingo3:15 a.m. - 4:15 a.m.Lunes - Sábado,19.3069171,-99.1318423
https://www.ubereats.com/mx/store/la-gourmeteria/6B0DjdGjUTuFJYi_q0f3jw,La Gourmetería,4.5 xStar (170+) • Desayuno y brunch • Americana • Sándwiches • $$ • Información,"El Mirador 73

Coyoacán, DF",Domingo7:00 a.m. - 1:00 p.m. • La Gourmetería7:00 a.m. - 11:55 p.m. • La Gourmetería6:00 p.m. - 10:30 p.m. • La GourmeteríaLunes - Viernes7:00 a.m. - 11:55 p.m. • La GourmeteríaSábado7:00 a.m. - 1:00 p.m. • La Gourmetería7:00 a.m. - 11:55 p.m. • La Gourmetería6:00 p.m. - 10:30 p.m. • La Gourmetería,19.3017927,-99.1081513
https://www.ubereats.com/mx/store/bolipy-mexico-city/gQ_1bFZHQRa_91B4cowaAg,Bolipy (Mexico City),5.0 xStar (52) • Postres • Ice Cream • Chocolate • Información,"HACIENDA DE XALPA 125

Coyoacán, DF",DomingoLunes - Viernes11:00 a.m. - 3:15 p.m. • Menú5:30 p.m. - 10:00 p.m. • MenúSábado5:30 p.m. - 10:00 p.m. • Menú,19.3040471,-99.1043123
https://www.ubereats.com/mx/store/vegetal-vegancarniceria-mexico-city/OnnqNuiYRN2SI6CfWJrAOQ,Vegetal vegancarniceria (Mexico City),4.6 xStar (140+) • Vegetariana • Vegana • Información,"Avenida Parque Lira 60

Miguel Hidalgo, DF",Domingo - Miércoles9:00 a.m. - 8:30 p.m.Jueves9:30 a.m. - 8:30 p.m.Viernes - Sábado9:00 a.m. - 8:30 p.m.,19.4086574,-99.1901969
https://www.ubereats.com/mx/store/hotaru-lomas/ZEkac-bPVwmoeKQ3MQ20mA,Hotaru (Lomas),4.9 xStar (28) • Japonesa • Información,"San Isidro 44, Reforma Soc

CDMX, LATAM",Domingo1:00 p.m. - 5:00 p.m.Lunes - Sábado1:00 p.m. - 9:00 p.m.,19.4335868,-99.212127
https://www.ubereats.com/mx/store/udon-mexico-city/7aPlX6A0WiOqsKC4tZB2-Q,Udon (Mexico City),4.5 xStar (32) • Asiática fusión • Asiática • Coreana • Ramen • Información,"Avenida Ejército Nacional Mexicano 769

Ciudad de México, LATAM",Todos los días1:00 p.m. - 9:00 p.m.,19.4390239,-99.2000165
https://www.ubereats.com/mx/store/vapiano-carso/2vqmY59rTM-Jgx1NPo8ipA,Vapiano Carso,"4.4 xStar (3,000+) • Italiana • Pizza • Ambiente familiar • Desayuno y brunch • $$$ • Información","Calle Lago Zurich 245, Amp Granada

Ciudad de México, Ciudad de México",Domingo9:00 a.m. - 9:00 p.m.Lunes - Sábado9:00 a.m. - 10:00 p.m.,19.4413105,-99.2037054
https://www.ubereats.com/mx/store/siembra-taqueria/HZgEWB6jVCyHLkNgaZbsHg,Siembra Taqueria,4.7 xStar (330+) • Mexicana • Tacos • Saludable • Latinoamericana • Información,"Isaac Newton 256

Miguel Hidalgo, LATAM",Domingo9:00 a.m. - 4:00 p.m.Lunes - Sábado9:00 a.m. - 9:00 p.m.,19.4363338,-99.1850479
https://www.ubereats.com/mx/store/macorina-antara/KZtoN9HdXrSQxl3WlWvbHQ,Mäcorina (Antara),"4.9 xStar (1,000+) • Postres • Panadería • Café y té • Desayuno y brunch • Exclusivo de Uber Eats • $$$$ • Información","A. Ejercito Nacional Mexicano 843-B

Miguel Hidalgo, LATAM",Todos los días10:30 a.m. - 6:30 p.m.,19.440096,-99.203128
https://www.ubereats.com/mx/store/bottega-culinaria-lomas/6wajBxwmT5-nGJQfIArZUg,Bottega Culinaria Lomas,"4.8 xStar (1,500+) • Italiana • Ambiente familiar • $$$ • Información","Volcán 150, Lomas - Virreyes, Lomas de Chapultepec V Secc

Ciudad de México, Ciudad de México",Domingo8:00 a.m. - 5:45 p.m.Lunes - Viernes8:00 a.m. - 7:45 p.m.Sábado8:00 a.m. - 5:45 p.m.,19.429359478622843,-99.20730491140237
https://www.ubereats.com/mx/store/pecano-polanco/8WEvekLUTCeQ9YH3sTBUVQ,PÈCANO Polanco,4.3 xStar (360+) • Africana • Postres • Postres • Helado y yogur helado • Información,"Calle Emilio Castelar 149

Miguel Hidalgo, CDMX",Todos los días8:30 a.m. - 9:00 p.m.,19.4303071,-99.1988121
https://www.ubereats.com/mx/store/rika-pizza-lomas-de-sotelo/7nuFI1ErQD6UY3Gqp5GQUg,Rika Pizza - Lomas de Sotelo,4.6 xStar (200+) • Pizza • Italiana • Comida rápida • $ • Información,"Avenida Lomas de Sotelo 875

Miguel Hidalgo, DF",Todos los días1:30 p.m. - 9:30 p.m.,19.4478227,-99.2137499
https://www.ubereats.com/mx/store/pan-gabriel-masaryk/-8F-ea6YU5yXNXGq-epPcw,Pan Gabriel (Masaryk),4.8 xStar (800+) • Americana • Desayuno y brunch • Postres • $$ • Información,"AV. PDTE. MASARYK 515

Polanco, LATAM",Domingo9:00 a.m. - 8:00 p.m.Lunes - Sábado8:00 a.m. - 9:00 p.m.,19.4324607,-99.2038959
https://www.ubereats.com/mx/store/el-guero-alteno-guadalupe-inn/13gRFBy6RySZgsWZrLMZ5Q,El Güero Alteño (Guadalupe Inn),"4.6 xStar (1,000+) • Mexicana • $ • Información","Calle Ricardo Castro 102

Mexico City, Mexico City",Domingo10:00 a.m. - 6:30 p.m.Lunes - Sábado10:00 a.m. - 6:20 p.m.,19.3547925,-99.1858208
https://www.ubereats.com/mx/store/la-cueva-del-leon-bosque-real/eB0spCAZRYWc89habdwtDA,La Cueva Del Leon (Bosque Real),"4.7 xStar (2,000+) • Mexicana • Ambiente familiar • $$$ • Información","Unnamed Road, Bosque Real, 52770 Naucalpan de Juárez, México

Mexico City, Méx.",Domingo1:00 p.m. - 9:00 p.m.Lunes - Sábado1:00 p.m. - 9:15 p.m.,19.4157088,-99.29769
https://www.ubereats.com/mx/store/rosticeria-molinos-cuajimalpa-1/5z2_U_OgRjOyn5VcWVNs8A,Rosticería Molinos (Cuajimalpa 1),"4.5 xStar (1,000+) • Comida reconfortante • Americana • $$$ • Información","VERACRUZ 1, COL. CUAJIMALPA

Mexico City, CIUDAD DE MÉXICO",Todos los días10:00 a.m. - 8:00 p.m.,19.3568464,-99.2992145
https://www.ubereats.com/mx/store/pizzari/kO7vBzGwSp2P-m63ITtOsw,Pizzari, • Pizza • Italiana • Comida rápida • Ambiente familiar • Family Meals • Bebidas • Fried Foods • Vegetariana • Apto para niños • Información,"Calle San Antonio 9

Cuajimalpa de Morelos, DF",Domingo3:00 p.m. - 9:00 p.m.Lunes - MiércolesJueves - Sábado3:00 p.m. - 9:00 p.m.,19.35423,-99.30663
https://www.ubereats.com/mx/store/flora-lounge/Tf8zA0UxSMemg3oAHDYV5w,Flora Lounge,"4.7 xStar (1,000+) • Italiana • Europea • Mediterránea • Especialidades • $ • Información","Av Michoacán 54, Hipódromo

Ciudad de México, Ciudad de México",Todos los días11:30 a.m. - 10:30 p.m.,19.411423,-99.1721946
https://www.ubereats.com/mx/store/el-lobo-taqueria-insurgentes-san-angel/akBNwc2mSReUO5XrsrydSg,El Lobo Taquería (Insurgentes San Ángel),"4.7 xStar (4,000+) • Mexicana • $$$$ • Información","Eje 10 Sur 76, Copilco el Bajo

Ciudad de México, CDMX",Todos los días1:00 p.m. - 10:45 p.m.,19.3384906,-99.1889249
https://www.ubereats.com/mx/store/the-cowboy-chicken-mexico-city/u71pEzmdUVKWbyJiyccAcQ,THE COWBOY CHICKEN (Mexico City),4.5 xStar (38) • Comida reconfortante • Americana • Alitas • Información,"Calle 20 De Noviembre No 33 Santa Cruz Alcapixtla

,",Domingo11:00 a.m. - 7:00 p.m. • Menú12:00 p.m. - 7:00 p.m. • MenúLunes - Viernes12:00 p.m. - 7:00 p.m. • MenúSábado12:00 p.m. - 8:00 p.m. • Menú,19.24525861853088,-99.07442720499405
https://www.ubereats.com/mx/store/panmex-plaza-inn/cz59zecuRmixwOYg7jairg,Panmex Plaza Inn,4.6 xStar (500+) • Desayuno y brunch • Café • Café y té • $ • Información,"Av. Insurgentes Sur 1971

Ciudad de México, CDMX",DomingoLunes - Sábado7:00 a.m. - 8:00 p.m.,19.3520886,-99.1875205
https://www.ubereats.com/mx/store/poke-en-via-insurgentes/BNE-M_3dQHO3GFs2DYnDPQ,Poke en Vía Insurgentes (Mexico City),4.8 xStar (700+) • Saludable • Vegetariana • Ensaladas • Hawaiana • Japonesa • Comida japonesa al estilo occidental • To Share • Group Friendly • Postres • Pollo • Jugos y smoothies • Café • Opciones veganas • Opciones vegetarianas • $$$ • Información,"Calle de Empresa 186 Extremadura Insurgentes, Benito Juárez, CDMX

Mexico City,",Domingo - Jueves11:00 a.m. - 10:00 p.m.Viernes - Sábado11:00 a.m. - 10:30 p.m.,19.3743233,-99.1791131
https://www.ubereats.com/mx/store/las-milanesas-benito-juarez/fZhA8ZQVUOuVXAu1pRb-5Q,Las Milanesas Benito Juarez,4.1 xStar (270+) • Mexicana • Latinoamericana • Mexicana • Información,"18 Calle Farolito

Ciudad Nezahualcóyotl, LATAM",Todos los días9:00 a.m. - 1:00 a.m.,19.4016595,-99.0147901
https://www.ubereats.com/mx/store/antojitos-tony/bKIx-LKITciZ2JEcUt3P1g,Antojitos Tony,4.8 xStar (470+) • Mexicana • Comida económica • $ • Información,"Calle 16 las Bombas 7

Mexico City, CDMX",DomingoLunes - Viernes10:00 a.m. - 6:00 p.m.Sábado,19.3077284,-99.1018024
https://www.ubereats.com/mx/store/pollissimo-acoxpa/3tD_0ZW8Qh6ZBSEHaFH3IA,Pollissimo Acoxpa,"4.7 xStar (2,000+) • Mexicana • Tacos • Tacos • $$$ • Información","Calz Acoxpa 864, Coapa Super 1

Ciudad de México, Ciudad de México",Todos los días10:30 a.m. - 7:30 p.m.,19.2908011,-99.1200473
https://www.ubereats.com/mx/store/tortas-%22el-guero%22-tepepan-mexico-city/KCI2wJiYSuSq3Tlo9S5QPA,"Tortas ""El Güero"" Tepepan (Mexico City)",4.9 xStar (61) • Mexicana • Comida económica • Información,"Calle La Joya 67, Local E

Tlalpan, CDMX",Domingo12:00 p.m. - 7:10 p.m.LunesMartes - Sábado12:00 p.m. - 7:10 p.m.,19.278795891752843,-99.14241755709875
https://www.ubereats.com/mx/store/la-fenicia-tepepan/-FL63nqkSGqykCDyM96haA,La Fenicia (Tepepan),4.8 xStar (320+) • Árabe • Mediterránea • Libanesa • Ambiente familiar • $$ • Información,"Capulín 32, Las Peritas

Ciudad de México, CDMX",DomingoLunes - Sábado10:00 a.m. - 6:00 p.m.,19.2741406,-99.1244728
https://www.ubereats.com/mx/store/el-periban-coapa/hvE2ZiVqRRShsFM5bDAv_g,El Peribán (Coapa),"4.8 xStar (2,000+) • Mexicana • Tacos • Tacos • $$$$ • Información","Av. Division del Nte. 4496, Tlalpan

Ciudad de México, Ciudad de México",Todos los días9:30 a.m. - 6:00 p.m.,19.2911069,-99.1309275
https://www.ubereats.com/mx/store/tortas-la-michoacana/5fXD80f4Q_inJuil0Vqh1g,Tortas La Michoacana,"4.7 xStar (7,000+) • Mexicana • $$ • Información","Viveros de la Hacienda 73

Mexico City, Tlalnepantla de Baz",Domingo10:00 a.m. - 9:30 p.m.Lunes - Sábado9:30 a.m. - 9:30 p.m.,19.5291287,-99.2195041
https://www.ubereats.com/mx/store/panaderia-tierra-nueva-mexico-city/zzH9SijXUXuyTg_h9obS1w,,,,,,
https://www.ubereats.com/mx/store/oakberry-acai-bowls-satelite/aRwuLRc6RNanmX6NGhCXGw,Oakberry Açaí Bowls Satelite,4.6 xStar (140+) • Desayuno y brunch • Brasileña • Helado y yogur helado • Información,"Circuito Centro Comercial 16

Naucalpan de Juárez, EM",Todos los días10:30 a.m. - 9:00 p.m.,19.5065388,-99.23583
https://www.ubereats.com/mx/store/taqueria-los-chinitos/7JY_S_NLREyiJUk4RH84zw,Taquería los chinitos,4.8 xStar (59) • Tacos • Mexicana • Latinoamericana • $ • Información,"Viveros De Asis 295, Viveros De La Loma, Tlalnepantla De Baz

Tlalnepantla de Baz, EM",Domingo - LunesMartes - Sábado4:00 p.m. - 10:00 p.m.,19.5211545,-99.2244659
https://www.ubereats.com/mx/store/las-fresas-fresas/XK_7dFc_ToyjiUUf5kaQSQ,Las Fresas Fresas,4.6 xStar (470+) • Dessert: Other • Postres • Postres • $ • Información,"Calle G, 26-A Modelo, Naucalpan Naucalpan, Méx. México

Mexico City,",Domingo3:00 p.m. - 8:00 p.m.LunesMartes - Viernes1:00 p.m. - 8:00 p.m.Sábado3:00 p.m. - 8:00 p.m.,19.4846122,-99.2254372
https://www.ubereats.com/mx/store/capitan-pollo-tenayuca/J1919hLLSD-hkYq3yNzHgQ,Capitán Pollo (Tenayuca),"4.5 xStar (2,000+) • Pollo • Fried Chicken • Pizza • Latinoamericana • Especialidades • $ • Información","Calle Cuauhtémoc 37, San Bartolo Tenayuca

Tlalnepantla de Baz, Méx.",Todos los días9:30 a.m. - 7:50 p.m.,19.5311992,-99.1694753
https://www.ubereats.com/mx/store/skittys-esquites/lfvVPjxJWkCo-D0_d4zblw,Skittys Esquites,4.9 xStar (9) • Mexicana • Latinoamericana • Mexicana • Información,"Cto Carlos Arellano 10

Naucalpan de Juárez, LATAM",Domingo - LunesMartes - Sábado5:30 p.m. - 10:00 p.m.,19.507849956217598,-99.2335936208707
https://www.ubereats.com/mx/store/el-bajio-cocina-mexicana-insurgentes/wh6_3uJ9QHSuUkyv-b4j7Q,El Bajío Cocina Mexicana (Insurgentes),"4.7 xStar (5,000+) • Mexicana • Ambiente familiar • $$$$ • Información","AV. INSURGENTES SUR 800, COL DEL VALLE DEL. BENITO JUAREZ

Mexico City,",Domingo9:00 a.m. - 1:00 p.m. • Desayuno1:00 p.m. - 8:30 p.m. • ComidaLunes - Miércoles8:00 a.m. - 1:00 p.m. • Desayuno1:00 p.m. - 8:30 p.m. • ComidaJueves - Sábado8:00 a.m. - 1:00 p.m. • Desayuno1:00 p.m. - 9:30 p.m. • Comida,19.3900921,-99.1733248
https://www.ubereats.com/mx/store/cevichero-21-leones/EmuZhW33WpeX8BEcqTw5nQ,Cevichero 21 (Leones),4.4 xStar (39) • Pescados y mariscos • Saludable • Mexicana • Comida rápida • Ensaladas • Información,"Calzada de los Leones 145

Álvaro Obregón, LATAM",Todos los días12:15 p.m. - 8:15 p.m.,19.361297901472696,-99.19712437324141
https://www.ubereats.com/mx/store/pastarotti-san-angel/qgaV4tWdVvupmlN3-lhciQ,Pastarotti (San Angel),4.4 xStar (600+) • Italiana • Pizza • Pasta • $$ • Información,"Desierto de los Leones 32, San Ángel

Álvaro Obregón, LATAM",Domingo10:00 a.m. - 10:00 p.m.Lunes - Jueves10:00 a.m. - 9:30 p.m.Viernes - Sábado10:00 a.m. - 10:00 p.m.,19.3494826,-99.1883526
https://www.ubereats.com/mx/store/kajun-grill-galerias-insurgentes/joJ-QLfvQjqT60KPe8aI_w,Kajun Grill (Galerias Insurgentes),4.9 xStar (30) • Asiática fusión • Asiática • Coreana • Información,"Calle Parroquia 179

Benito Juárez, DF",Todos los días11:30 a.m. - 7:00 p.m.,19.3711211,-99.1782375
https://www.ubereats.com/mx/store/pizzas-yoni-olivar-del-conde-mexico-city/HrUzEK9WSHaesCs1lmcneA,Pizzas Yoni Olivar Del Conde (Mexico City),4.8 xStar (49) • Pizza • 2x1 • Información,"Calle 21 25

Álvaro Obregón, DF",Domingo12:00 p.m. - 10:00 p.m.Lunes12:30 p.m. - 9:30 p.m.Martes - Sábado12:00 p.m. - 10:00 p.m.,19.37374,-99.20671
https://www.ubereats.com/mx/store/oppa-sigdang-mexico-city/DbrH5MltQVq3R5ZUoOhLAA,Oppa Sigdang (Mexico City), • Coreana • Asiática • BBQ • Información,"Belgrado 1, 1

Cuauhtémoc, DF",Domingo12:30 p.m. - 9:45 p.m.LunesMartes - Jueves12:30 p.m. - 9:45 p.m.Viernes12:30 p.m. - 10:00 p.m.Sábado12:30 p.m. - 9:45 p.m.,19.42735,-99.16564
https://www.ubereats.com/mx/store/tepepan-pizzas-mexico-city/RMiCKNG5THa4JkAxDpzV3g,Tepepan Pizzas (Mexico City), • Pizza • Americana • Italiana • Ambiente familiar • Comida rápida • Comfort Food • Group Friendly • Información,"Flores 471

Ciudad de México, DF",Domingo6:00 p.m. - 11:59 p.m.LunesMartes - Jueves6:00 p.m. - 11:59 p.m.Viernes - Sábado6:00 p.m. - 1:00 a.m.,19.271897962516547,-99.14965564183765
